,pid,name,sid,sentence,score,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,,,,,,,,,,,,,,,,
16235,36,oregon,16235,"There are also two other sources with Spanish origins, such as the word oregano, referring to a plant which grows in the southern part of the region.",0.13,0.434134519472718,0.052418906171806,0.059125956438948,0.044106353260577,0.030411638156511,0.040936511749169,0.060421752731782,0.195915357489139,0.040663985069841,0.041865018592216,,,,,,,,,,,,,,,,
16236,36,oregon,16236,"It is possible that the American territory was named by the Spaniards, as there is a stream in Spain called the ""Arroyo del Oregón"" (which is located in the province of Ciudad Real); it is also possible that the ""j"" in the Spanish phrase ""El Orejón"" was later corrupted into a ""g"", and in context might refer to the 'earful' of the massive Columbia River at its mouth.",0.37,0.040344222914428,0.019457436382072,0.045238587257336,0.02084177818615,0.013417439605109,0.012299398868345,0.018337930203416,0.537037552893162,0.054815023572883,0.238210619240999,,,,,,,,,,,,,,,,
16237,36,oregon,16237,"Another early use of the name, spelled Ouragon, was by Major Robert Rogers in a 1765 petition to the Kingdom of Great Britain.",0.13,0.053032345464453,0.106056581251323,0.052510365576018,0.061785298003815,0.101265468914062,0.023713990353281,0.037665339745581,0.071915548900142,0.072080171678681,0.419974902272225,,,,,,,,,,,,,,,,
16238,36,oregon,16238,The term referred to the then-mythical River of the West (the Columbia River).,0.22,0.03280105459271,0.064193106489256,0.042318576667458,0.049834056757391,0.040233628521673,0.049175812318572,0.051902282517403,0.606086024641991,0.028998741379473,0.034456709423103,,,,,,,,,,,,,,,,
16239,36,oregon,16239,"By 1778, the spelling had shifted to Oregon.",0.13,0.191203443985432,0.219912412855774,0.035447740135715,0.112250132346526,0.084313099575229,0.03527599547524,0.085166993783787,0.109600242227316,0.043734938587295,0.083095013070852,,,,,,,,,,,,,,,,
16240,36,oregon,16240,Rogers wrote:,0,0.040400295320433,0.558994201570749,0.027458907407709,0.06013844688423,0.045204537402606,0.040059873333667,0.041290113190189,0.065614833252039,0.054878960608039,0.065959820454009,,,,,,,,,,,,,,,,
16241,36,oregon,16241,"One theory is that the name comes from the French word ouragan (""windstorm"" or ""hurricane""), which was applied to the River of the West based on Native American tales of powerful Chinook winds on the lower Columbia River, or perhaps from firsthand French experience with the Chinook winds of the Great Plains.",0.25,0.030521514778957,0.023674262617715,0.0305713960086,0.014045095467009,0.022525361599401,0.016090344265103,0.015252073266311,0.711817844212055,0.012041736429092,0.123460374586284,,,,,,,,,,,,,,,,
16242,36,oregon,16242,"At the time, the River of the West was thought to rise in western Minnesota and flow west through the Great Plains.",0.13,0.067520094430074,0.027456634771079,0.04760294566513,0.025348747626413,0.036680990853347,0.031219112372492,0.068431967915967,0.609542328119278,0.035448289487977,0.050748882535845,,,,,,,,,,,,,,,,
16243,36,oregon,16243,"Joaquin Miller explained in Sunset magazine, in 1904, how Oregon's name was derived:",0.03,0.11300027705729,0.198568375222385,0.053010374750011,0.169643119815737,0.047897012950853,0.060103635746054,0.080781367863529,0.129683497361839,0.082650298567023,0.064662027452141,,,,,,,,,,,,,,,,
16244,36,oregon,16244,"Another account, endorsed as the ""most plausible explanation"" in the book Oregon Geographic Names, was advanced by George R. Stewart in a 1944 article in American Speech.",0.3,0.056991204747465,0.166190468240529,0.047786424623337,0.11455554922577,0.049240809027106,0.073741195583716,0.098594619566575,0.118618139764294,0.133311630692333,0.140969955571927,,,,,,,,,,,,,,,,
16245,36,oregon,16245,"According to Stewart, the name came from an engraver's error in a French map published in the early 18th century, on which the Ouisiconsink (Wisconsin) River was spelled ""Ouaricon-sint"", broken on two lines with the -sint below, so there appeared to be a river flowing to the west named ""Ouaricon"".",0.33,0.015356333451928,0.034782898495905,0.0494932429865,0.025691777811153,0.023246803157963,0.018498472019564,0.023461065201264,0.578315265476703,0.023267961569945,0.207886178791523,,,,,,,,,,,,,,,,
16246,36,oregon,16246,"According to the Oregon Tourism Commission, present-day Oregonians pronounce the state's name as ""or-uh-gun, never or-ee-gone"".",0.32,0.146346450201236,0.177838510368019,0.029347122600302,0.060906252474524,0.081444162991829,0.102605008380488,0.052861799788661,0.102370851440355,0.071384950401262,0.174894899968058,,,,,,,,,,,,,,,,
16247,36,oregon,16247,"After being drafted by the Detroit Lions in 2002, former Oregon Ducks quarterback Joey Harrington distributed ""Orygun"" stickers to members of the media as a reminder of how to pronounce the name of his home state.",0.16,0.057771236950066,0.160427446849644,0.047614927467657,0.074745311192237,0.063022836740129,0.069116388133261,0.28904196601361,0.059730920614675,0.087972254538909,0.090556707128417,,,,,,,,,,,,,,,,
16248,36,oregon,16248,The stickers are sold by the University of Oregon Bookstore.,0.13,0.106319901603274,0.221408737683669,0.094464010745287,0.067335251672193,0.076636174973101,0.031789754796773,0.267792982328683,0.032907712343149,0.064351561793592,0.036993911326863,,,,,,,,,,,,,,,,
16249,36,oregon,16249,"Oregon is 295 miles (475 km) north to south at longest distance, and 395 miles (636 km) east to west.",0.24,0.06443824210437,0.024101771460846,0.029122346144868,0.037766101420857,0.028636267734692,0.021691762446426,0.033127617265564,0.675118239223957,0.036273750744294,0.049723887912114,,,,,,,,,,,,,,,,
16250,36,oregon,16250,"With an area of 98,381 square miles (254,810 km2), Oregon is slightly larger than the United Kingdom.",0.19,0.165858584875241,0.04180780116003,0.127330760098994,0.038886414439185,0.066493242949946,0.080289362650365,0.041039966535755,0.090942696970888,0.317330459132791,0.030020703235641,,,,,,,,,,,,,,,,
16251,36,oregon,16251,It is the ninth largest state in the United States.,0.13,0.064586110191885,0.039232559222728,0.160159194655716,0.076346364431083,0.064767602435313,0.072083754115738,0.040294211683795,0.05618921010755,0.380387777462602,0.045953228075814,,,,,,,,,,,,,,,,
16252,36,oregon,16252,"Oregon's highest point is the summit of Mount Hood, at 11,249 feet (3,429 m), and its lowest point is the sea level of the Pacific Ocean along the Oregon Coast.",0.22,0.760607931017876,0.014754017465748,0.012169829924824,0.016719029692467,0.015180510858772,0.014303544402355,0.014336828538217,0.103352385736071,0.037500733556226,0.011075194389559,,,,,,,,,,,,,,,,
16253,36,oregon,16253,"Oregon's mean elevation is 3,300 feet (1,006 m).",0.22,0.699286694824696,0.03766541586956,0.031067678361433,0.042228547664126,0.025726762285922,0.03430033462937,0.03711846366059,0.051430730521679,0.027101517631672,0.014073869568529,,,,,,,,,,,,,,,,
16254,36,oregon,16254,"Crater Lake National Park, the state's only national park, is the site of the deepest lake in the United States at 1,943 feet (592 m).",0.22,0.014657445499324,0.004817830747925,0.006096873639035,0.012997663847637,0.004039814436692,0.008653976296773,0.016057045652997,0.018091364356224,0.909750926494598,0.004837057212717,,,,,,,,,,,,,,,,
16255,36,oregon,16255,"Oregon claims the D River as the shortest river in the world, though the state of Montana makes the same claim of its Roe River.",0.13,0.036028695036657,0.027457761199912,0.021704190829769,0.05093424259685,0.017708242277149,0.075024227157701,0.056901298556477,0.575419087707996,0.100958433374763,0.037863832875155,,,,,,,,,,,,,,,,
16256,36,oregon,16256,"Oregon is also home to Mill Ends Park (in Portland), the smallest park in the world at 452 square inches (0.29 m2).",0.25,0.071739108022302,0.04726384190144,0.026978561969008,0.072244313033298,0.029436963994522,0.025792853196617,0.060359763249289,0.04045864060754,0.591680796444416,0.034045156009961,,,,,,,,,,,,,,,,
16257,36,oregon,16257,Oregon is split into eight geographical regions.,0.13,0.127434399258345,0.030557496123947,0.081802334799431,0.102286422811449,0.090688625676558,0.120626420387998,0.126838022889569,0.203823141101748,0.064081072737463,0.051862065121532,,,,,,,,,,,,,,,,
16258,36,oregon,16258,"In Western Oregon: Oregon Coast (west of the Coast Range), the Willamette Valley, Rogue Valley, Cascade Range and Klamath Mountains; and in Central and Eastern Oregon: the Columbia Plateau, the High Desert, and the Blue Mountains.",0.21,0.028215355798602,0.004568169840786,0.009012213775713,0.006555570231285,0.004993461942649,0.003200428272248,0.006749026117905,0.921447631716728,0.010715009411797,0.004543131188257,,,,,,,,,,,,,,,,
16259,36,oregon,16259,Oregon lies in two time zones.,0.13,0.475061012804508,0.080140443332493,0.044841964531224,0.043424898630474,0.050959562300705,0.044688242045231,0.065298894001171,0.082929369667545,0.057205178239383,0.055450447334442,,,,,,,,,,,,,,,,
16260,36,oregon,16260,"Most of Malheur County is in the Mountain Time Zone, while the rest of the state lies in the Pacific Time Zone.",0.13,0.636567695438862,0.022859965963289,0.02082921115798,0.06404588308651,0.033795928442851,0.023459153130534,0.023763887910172,0.067180635919795,0.06734098426532,0.040156632463913,,,,,,,,,,,,,,,,
16261,36,oregon,16261,"Western Oregon's mountainous regions, home to three of the most prominent mountain peaks of the United States including Mount Hood, were formed by the volcanic activity of the Juan de Fuca Plate, a tectonic plate that poses a continued threat of volcanic activity and earthquakes in the region.",0.16,0.517783468961716,0.040187927696388,0.027935814775992,0.027646462363191,0.034319886578305,0.030206459795591,0.061451687838417,0.183878941275179,0.047945821483154,0.028643522760831,,,,,,,,,,,,,,,,
16262,36,oregon,16262,The most recent major activity was the 1700 Cascadia earthquake.,0.13,0.210341346077621,0.25451660240069,0.054949305841001,0.066110423859209,0.061185890994966,0.096410261857091,0.05394250031386,0.0307924541994,0.073759306158172,0.097991911857389,,,,,,,,,,,,,,,,
16263,36,oregon,16263,"Washington's Mount St. Helens erupted in 1980, an event visible from northern Oregon and affecting some areas there.",0.3,0.441118184477091,0.050929079577327,0.092251115955878,0.035864747152664,0.032002989877947,0.036213161132764,0.047553430229891,0.1828698258847,0.053885059244931,0.027312416938366,,,,,,,,,,,,,,,,
16264,36,oregon,16264,"The Columbia River, which forms much of Oregon's northern border, also played a major role in the region's geological evolution, as well as its economic and cultural development.",0.19,0.058599674433936,0.019332791736815,0.034318933112081,0.054347297735512,0.022510148602305,0.025180946406908,0.022724349002238,0.658600981533527,0.069376916741021,0.035007958370261,,,,,,,,,,,,,,,,
16265,36,oregon,16265,"The Columbia is one of North America's largest rivers, and one of two rivers to cut through the Cascades (the Klamath River in southern Oregon is the other).",0.22,0.022004560334608,0.014549986476777,0.020667875459185,0.032968512298248,0.026391180010978,0.017919890629128,0.033682998712175,0.751426756381989,0.047243649652228,0.033144591783639,,,,,,,,,,,,,,,,
16266,36,oregon,16266,"About 15,000 years ago, the Columbia repeatedly flooded much of Oregon during the Missoula Floods; the modern fertility of the Willamette Valley is largely the result.",0.15,0.069365029362962,0.025295326928608,0.03504909160547,0.056602937285788,0.039847852557432,0.041020501265302,0.028648095251992,0.58297925144434,0.084360367665067,0.036831555515528,,,,,,,,,,,,,,,,
16267,36,oregon,16267,"Plentiful salmon made parts of the river, such as Celilo Falls, hubs of economic activity for thousands of years.",0.13,0.111084584263153,0.171597675094381,0.062497297860682,0.085358096263371,0.109246858768165,0.074276376632042,0.084926438890398,0.145814110711217,0.085175602906384,0.070022975571919,,,,,,,,,,,,,,,,
16268,36,oregon,16268,"Today, Oregon's landscape varies from rain forest in the Coast Range to barren desert in the southeast, which still meets the technical definition of a frontier.",0.16,0.681356340646744,0.027208886179142,0.013291795074474,0.039684133464471,0.025572581565939,0.011324635031633,0.015728313638829,0.133623134531081,0.028773360321066,0.02343681124039,,,,,,,,,,,,,,,,
16269,36,oregon,16269,Oregon's geographical center is further west than any of the other 48 contiguous states (although the westernmost point of the lower 48 states is in Washington).,0.22,0.120274447882548,0.028392983134836,0.052949994325172,0.067126692656893,0.050208032899536,0.08602465626318,0.040668835677207,0.338258706778288,0.179015127080493,0.037080521858297,,,,,,,,,,,,,,,,
16270,36,oregon,16270,Central Oregon's geographical features range from high desert and volcanic rock formations resulting from lava beds.,0.16,0.653669589757919,0.020971315070347,0.041013124585152,0.023130584205501,0.021558219991857,0.032790973014198,0.028244003874716,0.103704380942509,0.050358392461203,0.024559454346309,,,,,,,,,,,,,,,,
16271,36,oregon,16271,The Oregon Badlands Wilderness is in this region of the state.,0.13,0.423520078696311,0.060862725786865,0.029710233554943,0.055127140274271,0.046951983397594,0.046879072999582,0.040040843118914,0.117905921209604,0.136839692096692,0.042162305739476,,,,,,,,,,,,,,,,
16272,36,oregon,16272,"Typical of a western state, Oregon is home to a unique and diverse array of wildlife.",0.13,0.657375238090754,0.022345274465624,0.045833024242893,0.027129494468682,0.032295683876146,0.032739653281169,0.041761853254866,0.067111899185693,0.052277119201608,0.021130757417996,,,,,,,,,,,,,,,,
